Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
542908149934,Operations,Female,32,Analyst,01/17/2011 12:10:51.000000000,5,High School,2,8276.22,41,2,12,1,6,13,55,1,4.15,false
5783743406724,Legal,Agender,43,Manager,12/02/2018 12:52:20.000000000,6,High School,3,706.61,58,45,8,7,13,10,76,0,0.4,false
9355808909928,Legal,Female,28,Engineer,01/24/2001 21:52:57.000000000,3,Bachelor,4,6535.38,48,29,16,16,12,10,91,0,2.33,true
7300873314943,Customer Support,Male,30,Specialist,06/05/2006 10:52:16.000000000,6,PhD,4,3692.42,37,13,3,0,43,15,0,2,3.04,true
1293469641734,Customer Support,Female,40,Developer,11/24/2011 14:02:24.000000000,2,Bachelor,2,6472.49,60,45,17,29,80,4,16,0,1.56,false
1642091436024,Sales,Female,45,Developer,04/05/2017 03:43:50.000000000,2,Bachelor,5,8437.52,45,31,3,8,31,13,52,0,2.15,true
2479189719479,HR,Male,24,Specialist,09/02/2005 08:07:25.000000000,2,Bachelor,5,2720.1,20,7,4,3,100,17,78,2,0.4,true
8697645813634,Finance,Female,40,Technician,02/17/2008 18:41:54.000000000,7,Master,3,611.41,47,37,12,28,14,17,25,1,3.1,true
3504538290909,Legal,Male,18,Analyst,06/11/2014 08:37:01.000000000,2,High School,3,7546.08,46,3,7,27,45,11,12,1,4.52,true
1134501881394,HR,Female,41,Manager,11/12/2002 02:09:28.000000000,7,Master,3,3761.5,61,0,20,29,25,10,40,0,0.4,true
6212434668023,Legal,Female,56,Engineer,11/12/2006 10:39:08.000000000,5,High School,1,1301.66,47,48,0,0,53,9,86,0,3.53,true
619121020909,HR,Female,53,Manager,08/29/2000 00:37:51.000000000,5,High School,5,6681.55,38,49,3,11,40,8,85,0,1.8,true
5850784105515,IT,Female,22,Consultant,11/10/2000 23:02:24.000000000,2,High School,2,99.67,43,40,9,1,19,2,20,1,0.76,true
1502688784678,Legal,Male,40,Specialist,03/10/2021 04:36:58.000000000,9,Bachelor,2,5629.0,39,4,16,27,55,11,67,1,3.25,false
2285849630589,Marketing,Male,42,Consultant,01/16/2018 21:18:50.000000000,4,Bachelor,3,1027.47,62,29,5,0,77,17,31,2,1.9,true
4585287198749,Sales,Female,36,Analyst,11/05/2020 07:02:31.000000000,6,High School,5,6811.04,42,43,12,20,6,4,64,2,2.9,true
7288909833113,IT,Male,27,Analyst,05/09/2006 01:12:06.000000000,2,High School,1,8982.67,20,43,8,16,23,16,70,2,3.74,true
1654431937804,Sales,Male,39,Engineer,10/08/2009 10:28:08.000000000,8,PhD,2,382.45,32,7,4,15,84,15,42,0,3.25,true
3589058296232,Engineering,Male,59,Specialist,10/09/2017 03:43:52.000000000,2,PhD,1,2245.39,48,16,13,4,7,2,69,0,2.37,false
8225726059744,Finance,Male,52,Consultant,02/28/2009 18:28:50.000000000,9,High School,4,2139.41,52,26,2,4,60,11,41,1,4.29,false
8941106329757,IT,Female,47,Developer,04/21/2008 04:04:42.000000000,5,Bachelor,5,5175.5,56,17,16,18,28,3,83,2,2.42,true
872169298715,Legal,Female,45,Specialist,02/14/2021 22:40:48.000000000,9,Master,3,6548.16,43,39,2,1,58,5,83,1,1.56,false
5770343329822,Customer Support,Male,20,Engineer,05/07/2022 20:23:23.000000000,10,PhD,4,22.72,23,13,2,22,66,16,76,2,3.42,false
5307977432850,Marketing,Female,22,Engineer,05/21/2002 08:34:10.000000000,9,Bachelor,4,5686.54,62,49,15,31,21,20,1,1,0.32,false
9713609234991,Engineering,Male,58,Analyst,03/29/2015 18:25:34.000000000,4,Master,3,6942.37,24,6,20,15,59,2,50,2,2.12,true
3831324272864,IT,Female,20,Analyst,12/04/2005 05:21:07.000000000,7,Master,2,91.71,57,22,12,28,36,5,50,1,1.95,false
3500317472234,Operations,Non-binary,30,Manager,08/04/2008 04:33:10.000000000,5,PhD,5,7820.0,52,6,17,10,97,18,71,1,3.2,false
2040814222054,Customer Support,Male,56,Consultant,06/24/2000 06:09:07.000000000,5,Bachelor,1,3993.97,53,11,9,8,88,4,86,1,3.49,false
7607189048647,Legal,Female,43,Developer,06/04/2022 16:04:38.000000000,7,PhD,5,2929.95,44,4,15,14,81,1,87,0,3.77,false
1230463134506,Marketing,Female,40,Consultant,12/04/2018 20:06:01.000000000,8,High School,5,1067.55,54,36,19,12,57,3,15,1,1.75,true
1673308616893,Engineering,Female,22,Manager,03/22/2000 14:46:42.000000000,3,PhD,5,2809.89,35,48,11,24,44,20,90,2,2.09,false
1777978007832,Finance,Female,56,Specialist,06/26/2021 19:18:41.000000000,7,Bachelor,2,7156.31,39,5,20,5,59,11,39,2,3.18,false
2831421749682,HR,Female,54,Manager,10/15/2016 14:32:11.000000000,10,Bachelor,5,2051.99,54,28,3,17,16,13,49,2,4.55,true
4794539881984,HR,Male,58,Engineer,01/06/2021 17:22:42.000000000,8,PhD,1,5753.92,27,13,15,29,32,7,8,1,3.93,true
4305720912003,HR,Female,43,Specialist,11/26/2019 11:48:17.000000000,3,High School,4,3466.41,61,0,13,0,90,6,64,0,4.05,false
817401304902,Legal,Male,25,Manager,04/27/2018 14:32:05.000000000,7,Bachelor,5,3886.02,51,5,12,21,27,17,31,1,2.79,false
6195135181724,Operations,Female,54,Technician,02/05/2012 01:39:35.000000000,5,Master,3,596.95,39,44,0,11,24,18,7,0,0.71,true
3554613206271,Operations,Male,45,Technician,04/26/2017 03:21:14.000000000,9,High School,4,575.18,30,34,20,29,100,16,61,2,3.68,false
7090542439516,HR,Male,46,Consultant,08/25/2005 18:29:58.000000000,6,Master,5,1461.39,42,19,19,28,31,7,46,2,3.09,false
8235333133338,Legal,Male,42,Consultant,02/27/2005 06:39:26.000000000,3,PhD,5,8992.28,64,49,12,19,2,20,47,0,3.98,true
