Employee_ID,Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score,Resigned
9542317094051,Legal,Male,54,Manager,05/30/2006 03:04:38.000000000,3,High School,1,1337.19,42,38,20,10,74,13,52,1,4.23,false
9466369653935,Sales,Male,30,Engineer,05/25/2007 12:36:06.000000000,2,Bachelor,3,6228.11,41,44,0,20,72,8,100,2,0.49,true
6582522088760,Marketing,Female,54,Engineer,01/16/2010 16:01:50.000000000,6,High School,3,831.45,51,7,6,26,97,7,85,2,1.59,true
2274510652628,Customer Support,Male,29,Manager,06/25/2019 22:44:28.000000000,3,Bachelor,4,4139.78,50,3,7,11,16,1,82,1,2.33,true
6194285611708,Legal,Male,21,Technician,01/05/2009 01:10:37.000000000,5,PhD,2,6498.59,56,26,0,19,99,5,68,1,1.08,true
8103036238791,Operations,Male,18,Analyst,02/06/2006 08:15:43.000000000,9,Master,1,7364.05,54,34,10,28,53,16,45,0,3.71,true
7471827616934,Marketing,Female,44,Developer,08/13/2003 10:34:48.000000000,6,PhD,5,3940.31,52,12,16,10,3,4,88,1,1.45,false
1438680072711,Finance,Female,56,Technician,11/03/2004 22:58:33.000000000,8,PhD,4,6906.23,34,13,19,3,11,8,6,2,4.31,true
5563477133061,Operations,Female,33,Technician,01/13/2000 15:47:07.000000000,2,PhD,2,6739.86,36,40,10,28,43,1,66,2,3.59,true
4553365171149,IT,Male,57,Technician,03/02/2013 20:40:30.000000000,7,High School,3,2464.09,22,25,3,25,15,19,94,1,3.45,false
385473438727,Engineering,Male,43,Developer,11/24/2002 18:10:38.000000000,5,Bachelor,4,8488.83,22,31,7,8,11,19,92,0,1.48,true
6198250562806,Customer Support,Female,21,Consultant,02/06/2020 03:28:31.000000000,4,PhD,4,3881.97,20,26,8,3,19,12,5,2,0.03,false
4584677902669,HR,Male,26,Analyst,03/15/2001 16:59:02.000000000,8,Master,2,3843.99,22,39,2,14,15,17,47,1,3.46,true
518601077594,HR,Female,24,Analyst,03/20/2004 03:53:47.000000000,7,Master,2,655.58,27,47,8,18,11,10,8,2,4.5,false
6915128026609,HR,Male,36,Analyst,06/19/2003 23:57:21.000000000,4,Bachelor,5,7266.45,39,15,10,0,73,9,11,0,3.43,false
629948567068,Engineering,Male,53,Developer,12/14/2019 07:27:28.000000000,7,PhD,1,1566.28,37,33,17,27,17,13,9,1,1.71,false
9507036661951,Engineering,Male,40,Technician,09/12/2021 06:38:35.000000000,9,Bachelor,2,1793.94,40,27,5,22,11,10,91,1,0.17,true
613922824014,Finance,Female,56,Consultant,08/31/2008 12:12:01.000000000,4,Master,3,4110.87,30,21,9,24,44,17,92,1,0.99,false
345801529406,Sales,Male,37,Developer,08/31/2000 14:57:14.000000000,7,PhD,2,5330.99,29,21,3,21,46,1,43,0,3.18,true
7431419006788,Legal,Male,36,Consultant,08/27/2002 23:16:54.000000000,2,PhD,2,7010.93,28,36,5,6,80,17,35,0,2.15,false
760183062315,Operations,Female,18,Specialist,10/12/2010 18:35:02.000000000,8,Master,3,8121.7,37,38,12,31,6,4,39,2,2.93,false
6803969435329,Customer Support,Female,27,Engineer,06/18/2016 02:27:20.000000000,6,PhD,2,8416.85,48,39,2,11,72,4,75,0,3.92,true
672710915930,Finance,Female,19,Technician,11/22/2001 06:02:40.000000000,7,PhD,1,7427.23,50,1,1,27,70,18,87,1,4.91,false
9300287596510,Legal,Female,38,Engineer,03/23/2018 03:56:14.000000000,6,Bachelor,3,8135.12,50,16,17,1,21,15,91,2,2.97,true
9973705506854,Operations,Male,33,Manager,06/03/2014 12:34:44.000000000,10,High School,2,2761.12,58,44,0,3,64,19,8,2,0.99,false
6353633629066,Marketing,Female,60,Analyst,12/01/2009 18:25:21.000000000,2,High School,4,3113.77,31,6,16,3,13,7,62,2,3.4,false
1215645850424,Customer Support,Genderfluid,34,Manager,01/16/2010 03:04:15.000000000,9,High School,5,234.26,56,24,12,22,36,11,26,1,2.05,true
770857646028,Sales,Genderqueer,18,Specialist,04/11/2008 09:43:45.000000000,2,Master,2,8787.83,24,6,9,14,58,8,92,1,1.45,true
9996927448162,Operations,Male,19,Consultant,04/30/2018 11:31:48.000000000,7,PhD,2,969.83,29,10,20,9,52,18,82,1,0.37,true
3007660272903,Marketing,Male,57,Engineer,04/14/2019 18:19:13.000000000,7,High School,2,4959.07,42,36,20,7,85,17,73,2,4.54,false
4816465564578,Marketing,Female,35,Specialist,08/25/2008 01:24:03.000000000,4,High School,3,3114.31,57,26,13,9,96,20,14,1,3.73,false
2250642734104,IT,Female,47,Analyst,01/07/2019 22:12:48.000000000,10,Bachelor,4,5792.43,57,24,17,14,11,15,40,2,2.0,true
9809612871531,Customer Support,Bigender,37,Technician,09/21/2018 15:57:10.000000000,6,PhD,1,6827.56,26,47,5,15,72,4,5,0,1.51,true
7760125704702,Operations,Male,29,Manager,04/20/2012 13:45:54.000000000,2,High School,3,8811.26,50,37,10,26,88,13,98,1,3.79,true
6505992084756,Engineering,Female,33,Engineer,04/13/2003 23:42:14.000000000,7,PhD,3,580.03,31,40,12,21,35,11,27,2,0.57,true
83744238648,HR,Female,48,Manager,11/07/2009 01:04:42.000000000,7,Bachelor,4,325.98,42,26,9,9,46,11,4,2,1.43,true
6451480599453,HR,Male,53,Specialist,03/16/2009 03:14:43.000000000,6,PhD,5,4707.01,31,10,18,10,16,12,5,2,3.22,false
4593384398949,Marketing,Female,51,Developer,04/15/2003 08:01:44.000000000,10,Bachelor,2,374.32,50,8,17,26,20,4,62,1,3.67,false
3071921983279,Operations,Male,47,Manager,01/05/2017 12:40:45.000000000,2,PhD,4,6265.3,27,40,7,9,67,2,80,0,0.98,true
2150014929786,Marketing,Female,19,Analyst,12/08/2017 02:03:46.000000000,6,Master,5,2261.25,45,4,20,2,91,4,52,0,3.3,true
1247589746178,Finance,Female,51,Developer,09/29/2014 06:40:43.000000000,6,Master,5,1665.23,34,20,20,17,51,14,12,1,0.06,false
